TreeID,Species,Height_m,DBH_cm_hlayer_0.5,DBH_cm_hlayer_0.1,DBH_cm_hlayer_0.05,Stem_coverage,Point Count,dbh (cm),Biomass_stem,Biomass_branch,id,voxel_size,0-1.3m Total,1.3-8m Total,8-14m Total,14+m Total,0-1.3m Stem,1.3-8m Stem,8-14m Stem,14+m Stem,0-1.3m Foliage,1.3-8m Foliage,8-14m Foliage,14+m Foliage
1410,Spruce,19.0,26.2903919704391,26.3210067892588,26.3694441371839,0.481052631578949,467119,26.2903919704391,1773.548049405335,1924.5205716524451,1410,0.4,90.65219188516699,2185.5988632670405,1037.3279958964224,384.48957000917466,47.125070752052935,691.1677043634431,109.95849842145687,0.0,43.52712113311404,1494.4311589035976,927.3694974749654,384.48957000917466
1411,Spruce,17.471,9.76507879663968,16.6466903637314,12.2638770639396,1.09896399748154,265058,9.76507879663968,916.3011814059785,944.5334506979912,1411,0.4,58.34315395855144,757.9233758327573,462.667204611678,581.9008977009842,31.000285662588492,186.00171397553098,310.00285662588493,480.5044277701214,27.34286829596295,571.9216618572264,152.6643479857931,101.39646993086268
1412,Pine,22.34,32.7551378646396,32.5723476504195,32.7116091281268,0.989883616830797,133046,32.5723476504195,2200.164611433977,846.8471196209731,1412,0.4,184.38642578592788,393.1164599198454,731.3129855070357,1738.1958598421281,167.52352447881285,362.967636370761,530.4911608495736,1116.8234965254192,16.862901307115028,30.1488235490844,200.8218246574621,621.372363316709
1413,Spruce,19.018,22.7016367481813,22.9107849691875,22.9566460829967,0.746030076769377,1191173,22.7016367481813,1678.532770058717,1780.1486999859712,1413,0.4,104.22458586620783,1816.5277808573003,1313.4143506827058,224.51475263851896,32.050485802821036,560.8835015493682,624.9844731550102,32.050485802821036,72.17410006338679,1255.644279307932,688.4298775276957,192.4642668356979
1414,Pine,19.9985,29.0748363833869,28.9928457159194,29.014813227725,0.46978523389254,1386991,28.9928457159194,1861.3705392638194,921.7449488963028,1414,0.4,171.0764943967329,1330.9616474148802,839.6797723173847,441.39757403112685,64.40541400587833,611.8514330558443,193.21624201763504,0.0,106.67108039085457,719.110214359036,646.4635302997497,441.39757403112685
1415,Pine,20.498,31.9459777038556,32.0638121567129,31.9433923381078,0.760903502780761,509770,31.9433923381078,1972.8656980408532,931.4820628892962,1415,0.4,138.28323319738104,891.2882776801694,1069.918466179017,804.8577838735823,74.94239563324633,706.599730256323,503.18465639465427,214.12113038070387,63.340837564134695,184.68854742384633,566.7338097843627,590.7366534928784
1416,Spruce,17.6433333333333,20.5477328624078,20.4816171157203,20.4138279949431,0.71365955034952,2056624,20.4138279949431,1464.422557124749,1764.8608112360987,1416,0.4,226.02945297401502,1460.5394993738407,1295.7407145055822,246.97370150742165,70.2944437432208,456.91388433093556,515.4925874502862,0.0,155.73500923079422,1003.6256150429051,780.248127055296,246.97370150742165
1419,Pine,22.847,28.7124518148808,28.5324373650093,32.7478865704707,0.674005339869568,315975,28.5324373650093,2173.775822905885,780.6367341529445,1419,0.4,199.6327248105077,1187.9071677035527,880.5408385794736,686.3318259652926,149.88986621721295,761.9401532708316,449.669598651639,99.92657747814195,49.74285859329476,425.9670144327211,430.87123992783467,586.4052484871506
1423,Dead,21.646,26.7742597611141,25.3183267532273,,0.998059687702115,18972,25.3183267532273,0.0,0.0,1423,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,Spruce,15.501,39.0218295347179,45.0861905977202,22.33003509147,0.774079091671505,89912,22.33003509147,1309.787517422901,2037.3081807779452,1430,0.4,319.7521662899308,1904.409141123482,1068.3750934815519,54.559297305879696,128.7946257193519,496.77927063178595,386.3838771580557,0.0,190.9575405705789,1407.629870491696,681.9912163234961,54.559297305879696
1434,Spruce,21.437,70.0449579288427,64.4427834138213,62.1638365239933,0.652376731818818,48309,62.1638365239933,2557.247222958783,2356.649941415364,1434,0.4,492.48374563309153,2593.1291462167883,1458.9949080872138,369.2893644370372,206.34562881763938,864.0723206738634,593.2436828507128,0.0,286.1381168154521,1729.056825542925,865.751225236501,369.2893644370372
1437,Dead,20.657,22.9428125864753,21.8115174138848,20.9871208321436,0.726146100595438,134837,20.9871208321436,0.0,0.0,1437,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
